952;17123;"CONTACTS (les)";"(...)";;;
953;17127;"CONTACTS (les)";"(...)";;;
954;17141;"CONTACTS (les)";"(...)";;;
955;17146;"CONTACTS (les)";"(...)";;;
956;17148;"CONTACTS (les)";"(...)";;;
957;17150;"CONTACTS (les)";"(...)";;;
958;17151;"CONTACTS (les)";"(...)";;;
959;17152;"CONTACTS (les)";"(...)";;;
96;1441;"CONTACTS (les)";"(...)";;;
960;17157;"CONTACTS (les)";"(...)";;;
961;17199;"CONTACTS (les)";"(...)";;;
962;17248;"CONTACTS (les)";"(...)";;;
963;17297;"CONTACTS (les)";"(...)";;;
964;17298;"CONTACTS (les)";"(...)";;;
965;17299;"CONTACTS (les)";"(...)";;;
966;17300;"CONTACTS (les)";"(...)";;;
967;17301;"CONTACTS (les)";"(...)";;;
968;17302;"CONTACTS (les)";"(...)";;;
969;17303;"CONTACTS (les)";"(...)";;;
97;1442;"CONTACTS (les)";"(...)";;;
970;17304;"CONTACTS (les)";"(...)";;;
971;17307;"CONTACTS (les)";"(...)";;;
972;17309;"CONTACTS (les)";"(...)";;;
973;17310;"CONTACTS (les)";"(...)";;;
974;17311;"CONTACTS (les)";"(...)";;;
975;17315;"CONTACTS (les)";"(...)";;;
976;17317;"CONTACTS (les)";"(...)";;;
977;17318;"CONTACTS (les)";"(...)";;;
978;17319;"CONTACTS (les)";"(...)";;;
979;17320;"CONTACTS (les)";"(...)";;;
98;1443;"CONTACTS (les)";"(...)";;;
980;17321;"CONTACTS (les)";"(...)";;;
981;17362;"CONTACTS (les)";"(...)";;;
982;17369;"CONTACTS (les)";"(...)";;;
983;17372;"CONTACTS (les)";"(...)";;;
984;17403;"CONTACTS (les)";"(...)";;;
985;17412;"CONTACTS (les)";"(...)";;;
986;17413;"CONTACTS (les)";"(...)";;;
987;17423;"CONTACTS (les)";"(...)";;;
988;17433;"CONTACTS (les)";"(...)";;;
989;17440;"CONTACTS (les)";"(...)";;;
99;1444;"CONTACTS (les)";"(...)";;;
990;17443;"CONTACTS (les)";"(...)";;;
991;17444;"CONTACTS (les)";"(...)";;;
992;17445;"CONTACTS (les)";"(...)";;;
993;17446;"CONTACTS (les)";"(...)";;;
994;17449;"CONTACTS (les)";"(...)";;;
995;17451;"CONTACTS (les)";"(...)";;;
996;17454;"CONTACTS (les)";"(...)";;;
997;17461;"CONTACTS (les)";"(...)";;;
998;17500;"CONTACTS (les)";"(...)";;;
999;17501;"CONTACTS (les)";"(...)";;;
30;41;Personnel du SGV;les employés du Syndicat;;;
